Sum of MostPrevalent,Column Labels,,,,,,,,,,,,,,,,,,,
Row Labels,Chronic Kidney Disease,Maternal Health,Disability,Sleep,Cognitive Health and Caregiving,Asthma,Oral Health,Tobacco,Mental Health,Diabetes,Social Determinants of Health,Immunization,Arthritis,Cancer,Alcohol,Health Status,"Nutrition, Physical Activity, and Weight Status",Chronic Obstructive Pulmonary Disease,Cardiovascular Disease,Grand Total
1905,"10,816","1,052,676","25,603,600","28,281,124","98,089,216","110,481,121","175,191,696","253,796,761","288,184,576","299,913,124","361,988,676","366,339,600","396,408,100","499,880,164","641,153,041","655,974,544","679,592,761","796,142,656","943,042,681","6,621,126,933"
2019,"10,816","365,256","6,400,900","7,413,292",,"32,394,902","23,639,496","83,653,681","70,467,376","92,911,070","91,305,774","91,584,900","173,017,900","195,856,080","191,983,822","165,991,372","284,647,411","241,585,392","366,174,116","2,119,403,556"
2020,,"365,256","6,400,900","6,727,270","49,024,800","32,394,902","66,590,316","46,853,071","70,467,376","92,911,070","60,635,862","91,584,900",,"259,755,244","152,989,482","165,991,372","80,448,934","241,585,392","210,786,576","1,635,512,723"
2021,,"322,164","6,400,900","7,413,292",,"32,394,902","23,083,584","82,984,579","82,825,904","92,183,714","90,754,020","91,584,900","173,017,900",,"191,983,822","161,995,900","248,541,846","241,585,392","366,081,989","1,893,154,808"
2022,,,"6,400,900","6,727,270","49,064,416","13,296,415","61,878,300","40,305,430","64,423,920","21,907,270","119,293,020","91,584,900","50,372,300","44,268,840","104,195,915","161,995,900","65,954,570","71,386,480",,"973,055,846"
Grand Total,10816,1052676,25603600,28281124,98089216,110481121,175191696,253796761,288184576,299913124,361988676,366339600,396408100,499880164,641153041,655974544,679592761,796142656,943042681,6621126933
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"         Overall, there has been a significant increase in the prevalence for most diseases. Some diseases have even doubled over time from the start of data collection. However, there is a notable difference in data collected in year 2020. Which indicates that some disease metrics maintained their rate from previous year. Some diseases also saw a decrease in rates from the previous year.                                                                                                                                                                             ",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Excel Functions & Formulas ,Data visualization,,,,,,,,
,,,,,,,,,,,Pivot tables,Data cleaning,,,,,,,,
,,,,,,,,,,,Pivot charts,Data transformation,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
